INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                             MATCH
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                                            glibc-2.26.90-9.fc28.s390x
├─libgmp.so.10()(64bit)                                                          gmp-1:6.1.2-6.fc27.s390x
├─libtinfo.so.6()(64bit)                                                         ncurses-libs-6.0-13.20170722.fc27.s390x
├─libc.so.6(GLIBC_2.17)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libcrypt.so.1()(64bit)                                                         libcrypt-2.26.90-9.fc28.s390x
├─libncurses.so.6()(64bit)                                                       ncurses-libs-6.0-13.20170722.fc27.s390x
├─ld64.so.1()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─coreutils                                                                      coreutils-8.27-16.fc28.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libreadline.so.7()(64bit)                                                      readline-7.0-7.fc27.s390x
├─libcrypt.so.1(GLIBC_2.2)(64bit)                                                libcrypt-2.26.90-9.fc28.s390x
├─libltdl.so.7()(64bit)                                                          libtool-ltdl-2.4.6-20.fc27.s390x
├─libffi.so.6()(64bit)                                                           libffi-3.1-14.fc27.s390x
├─libgc.so.1()(64bit)                                                            gc-7.6.0-7.fc27.s390x
└─libunistring.so.2()(64bit)                                                     libunistring-0.9.7-3.fc27.s390x
libbabeltrace-1.5.3-1.fc27.s390x                                                 
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgmodule-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─ld64.so.1()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libuuid.so.1()(64bit)                                                          libuuid-2.30.1-5.fc27.s390x
├─libpopt.so.0()(64bit)                                                          popt-1.16-11.fc27.s390x
├─libuuid.so.1(UUID_1.0)(64bit)                                                  libuuid-2.30.1-5.fc27.s390x
├─libelf.so.1()(64bit)                                                           elfutils-libelf-0.170-1.fc27.s390x
├─libc.so.6(GLIBC_2.22)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libelf.so.1(ELFUTILS_1.0)(64bit)                                               elfutils-libelf-0.170-1.fc27.s390x
├─libdw.so.1()(64bit)                                                            elfutils-libs-0.170-1.fc27.s390x
└─libdw.so.1(ELFUTILS_0.122)(64bit)                                              elfutils-libs-0.170-1.fc27.s390x
GeoIP-GeoLite-data-2017.08-1.fc27.noarch                                         
└─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
bind-license-32:9.11.1-6.P3.fc27.noarch                                          
subunit-1.2.0-16.fc27.s390x                                                      
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
libbasicobjects-0.1.1-33.fc27.s390x                                              
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
libpath_utils-0.2.1-33.fc27.s390x                                                
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
libref_array-0.1.5-33.fc27.s390x                                                 
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
samba-common-2:4.7.0-0.9.rc3.fc27.noarch                                         
avahi-libs-0.7-3.fc27.s390x                                                      
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libdbus-1.so.3()(64bit)                                                        dbus-libs-1:1.11.16-4.fc27.s390x
└─libdbus-1.so.3(LIBDBUS_1_3)(64bit)                                             dbus-libs-1:1.11.16-4.fc27.s390x
gnutls-3.6.0-1.fc28.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libgmp.so.10()(64bit)                                                          gmp-1:6.1.2-6.fc27.s390x
├─ld64.so.1()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libnettle.so.6()(64bit)                                                        nettle-3.3-5.fc27.s390x
├─libc.so.6(GLIBC_2.25)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libp11-kit.so.0()(64bit)                                                       p11-kit-0.23.8-2.fc28.s390x
├─libnettle.so.6(NETTLE_6)(64bit)                                                nettle-3.3-5.fc27.s390x
├─libidn2.so.0()(64bit)                                                          libidn2-2.0.3-1.fc27.s390x
