INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                  MATCH
├─libblkid.so.1()(64bit)                              libblkid-2.30.1-1.fc27.ppc64le
├─libgpg-error.so.0()(64bit)                          libgpg-error-1.27-3.fc27.ppc64le
├─libcrypt.so.1(GLIBC_2.17)(64bit)                    libcrypt-2.26-1.fc27.1.ppc64le
├─liblzma.so.5(XZ_5.0)(64bit)                         xz-libs-5.2.3-4.fc27.ppc64le
├─librt.so.1(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─libblkid.so.1(BLKID_2.15)(64bit)                    libblkid-2.30.1-1.fc27.ppc64le
├─libblkid.so.1(BLKID_2.17)(64bit)                    libblkid-2.30.1-1.fc27.ppc64le
├─libmount.so.1()(64bit)                              libmount-2.30.1-1.fc27.ppc64le
├─libacl.so.1(ACL_1.0)(64bit)                         libacl-2.2.52-18.fc27.ppc64le
├─libelf.so.1(ELFUTILS_1.0)(64bit)                    elfutils-libelf-0.170-1.fc27.ppc64le
├─libgcrypt.so.20()(64bit)                            libgcrypt-1.7.8-3.fc27.ppc64le
├─libgcrypt.so.20(GCRYPT_1.6)(64bit)                  libgcrypt-1.7.8-3.fc27.ppc64le
├─libgpg-error.so.0(GPG_ERROR_1.0)(64bit)             libgpg-error-1.27-3.fc27.ppc64le
├─libpam.so.0()(64bit)                                pam-1.3.0-5.fc27.ppc64le
├─libpam.so.0(LIBPAM_1.0)(64bit)                      pam-1.3.0-5.fc27.ppc64le
├─libcryptsetup.so.4()(64bit)                         cryptsetup-libs-1.7.5-3.fc27.ppc64le
├─libdw.so.1()(64bit)                                 elfutils-libs-0.170-1.fc27.ppc64le
