INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                  MATCH
├─libsamba-passdb.so.0(SAMBA_PASSDB_0.2.0)                            samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsss_idmap.so.0(SSS_IDMAP_0.4)                                    libsss_idmap-1.15.3-0.beta.5.fc27.i686
├─samba-winbind                                                       samba-winbind-2:4.7.0-0.5.rc1.fc27.i686
├─libsmbldap.so.2                                                     samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsmbldap.so.2(SMBLDAP_0)                                          samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsss_idmap                                                        libsss_idmap-1.15.3-0.beta.5.fc27.i686
├─samba-python                                                        samba-python-2:4.7.0-0.5.rc1.fc27.i686
├─libsmbldap.so.2(SMBLDAP_1)                                          samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─python-libsss_nss_idmap                                             python2-libsss_nss_idmap-1.15.3-0.beta.5.fc27.i686
├─python-sss                                                          python2-sss-1.15.3-0.beta.5.fc27.i686
├─libsmbldap.so.2(SMBLDAP_2)                                          samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─freeipa-common = 4.5.2-4.fc27                                       freeipa-common-4.5.2-4.fc27.noarch
├─freeipa-server = 4.5.2-4.fc27                                       freeipa-server-4.5.2-4.fc27.i686
└─samba >= 2:4.6.0-4                                                  samba-2:4.7.0-0.5.rc1.fc27.i686
authconfig-7.0.1-1.fc27.i686                                          
├─rtld(GNU_HASH)                                                      glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                                glibc-2.26-1.fc27.1.i686
├─/bin/sh                                                             bash-4.4.12-9.fc27.i686
├─/usr/bin/python3                                                    python3-3.6.2-6.fc27.i686
├─libresolv.so.2                                                      glibc-2.26-1.fc27.1.i686
├─python3                                                             python3-3.6.2-6.fc27.i686
├─libresolv.so.2(GLIBC_2.0)                                           glibc-2.26-1.fc27.1.i686
├─policycoreutils                                                     policycoreutils-2.6-5.fc27.i686
├─python3-sssdconfig                                                  python3-sssdconfig-1.15.3-0.beta.5.fc27.noarch
├─/usr/bin/openssl                                                    openssl-1:1.1.0f-9.fc27.i686
├─python(abi) = 3.6                                                   python3-3.6.2-6.fc27.i686
├─libpwquality > 0.9                                                  libpwquality-1.4.0-3.fc27.i686
└─pam >= 0.99.10.0                                                    pam-1.3.0-5.fc27.i686
autofs-1:5.1.3-2.fc27.i686                                            
├─rtld(GNU_HASH)                                                      glibc-2.26-1.fc27.1.i686
├─libm.so.6                                                           glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                                     glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                                       libgcc-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.0)                                              libgcc-7.1.1-7.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                                          glibc-2.26-1.fc27.1.i686
├─libz.so.1                                                           zlib-1.2.11-4.fc27.i686
├─libpthread.so.0(GLIBC_2.1)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                               glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                               glibc-2.26-1.fc27.1.i686
├─librt.so.1                                                          glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.2)                                          glibc-2.26-1.fc27.1.i686
├─libxml2.so.2                                                        libxml2-2.9.4-4.fc27.i686
├─libpthread.so.0(GLIBC_2.3.2)                                        glibc-2.26-1.fc27.1.i686
├─/bin/bash                                                           bash-4.4.12-9.fc27.i686
├─libxml2.so.2(LIBXML2_2.4.30)                                        libxml2-2.9.4-4.fc27.i686
├─librt.so.1(GLIBC_2.2)                                               glibc-2.26-1.fc27.1.i686
├─libresolv.so.2                                                      glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1(GCC_3.3.1)                                            libgcc-7.1.1-7.fc27.1.i686
├─libnsl.so.1                                                         glibc-2.26-1.fc27.1.i686
├─coreutils                                                           coreutils-8.27-14.fc27.i686
├─liblzma.so.5                                                        xz-libs-5.2.3-4.fc27.i686
├─libcom_err.so.2                                                     libcom_err-1.43.4-4.fc27.i686
├─libkrb5.so.3                                                        krb5-libs-1.15.1-21.fc27.i686
├─libk5crypto.so.3                                                    krb5-libs-1.15.1-21.fc27.i686
├─liblber-2.4.so.2                                                    openldap-2.4.45-3.fc27.i686
├─libldap-2.4.so.2                                                    openldap-2.4.45-3.fc27.i686
├─libc.so.6(GLIBC_2.16)                                               glibc-2.26-1.fc27.1.i686
├─libsasl2.so.3                                                       cyrus-sasl-lib-2.1.26-34.fc27.i686
├─libresolv.so.2(GLIBC_2.2)                                           glibc-2.26-1.fc27.1.i686
├─libkrb5.so.3(krb5_3_MIT)                                            krb5-libs-1.15.1-21.fc27.i686
├─sed                                                                 sed-4.4-3.fc27.i686
├─grep                                                                grep-3.1-3.fc27.i686
├─libpthread.so.0(GLIBC_2.3.3)                                        glibc-2.26-1.fc27.1.i686
├─gawk                                                                gawk-4.1.4-5.fc27.i686
├─bash                                                                bash-4.4.12-9.fc27.i686
├─libnsl.so.1(GLIBC_2.0)                                              glibc-2.26-1.fc27.1.i686
├─module-init-tools                                                   kmod-24-3.fc27.i686
├─libtirpc.so.3                                                       libtirpc-1.0.1-4.rc3.fc27.i686
├─libtirpc.so.3(TIRPC_0.3.0)                                          libtirpc-1.0.1-4.rc3.fc27.i686
├─sh-utils                                                            coreutils-8.27-14.fc27.i686
├─textutils                                                           coreutils-8.27-14.fc27.i686
├─/bin/ps                                                             procps-ng-3.3.10-13.fc26.i686
├─libhesiod.so.0                                                      hesiod-3.2.1-7.fc26.i686
└─libnsl.so.1(GLIBC_2.1)                                              glibc-2.26-1.fc27.1.i686
bind-utils-32:9.11.1-4.P3.fc27.i686                                   
├─rtld(GNU_HASH)                                                      glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                                glibc-2.26-1.fc27.1.i686
├─libm.so.6                                                           glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                                     glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                                          glibc-2.26-1.fc27.1.i686
├─libz.so.1                                                           zlib-1.2.11-4.fc27.i686
├─libxml2.so.2                                                        libxml2-2.9.4-4.fc27.i686
├─/usr/bin/python3                                                    python3-3.6.2-6.fc27.i686
├─libcrypto.so.1.1                                                    openssl-libs-1:1.1.0f-9.fc27.i686
├─liblzma.so.5                                                        xz-libs-5.2.3-4.fc27.i686
├─libcom_err.so.2                                                     libcom_err-1.43.4-4.fc27.i686
├─libkrb5.so.3                                                        krb5-libs-1.15.1-21.fc27.i686
├─libk5crypto.so.3                                                    krb5-libs-1.15.1-21.fc27.i686
├─libgssapi_krb5.so.2                                                 krb5-libs-1.15.1-21.fc27.i686
├─libcap.so.2                                                         libcap-2.25-7.fc27.i686
├─libkrb5.so.3(krb5_3_MIT)                                            krb5-libs-1.15.1-21.fc27.i686
├─libGeoIP.so.1                                                       GeoIP-1.6.11-1.fc27.i686
├─libidn.so.11                                                        libidn-1.33-4.fc27.i686
├─libidn.so.11(LIBIDN_1.0)                                            libidn-1.33-4.fc27.i686
├─libdns.so.168                                                       bind-libs-lite-32:9.11.1-4.P3.fc27.i686
├─libisc.so.166                                                       bind-libs-lite-32:9.11.1-4.P3.fc27.i686
├─libisccfg.so.160                                                    bind-libs-lite-32:9.11.1-4.P3.fc27.i686
├─libbind9.so.160                                                     bind-libs-32:9.11.1-4.P3.fc27.i686
├─liblwres.so.160                                                     bind-libs-32:9.11.1-4.P3.fc27.i686
├─libirs.so.160                                                       bind-libs-lite-32:9.11.1-4.P3.fc27.i686
├─bind-libs(x86-32) = 32:9.11.1-4.P3.fc27                             bind-libs-32:9.11.1-4.P3.fc27.i686
└─python3-bind = 32:9.11.1-4.P3.fc27                                  python3-bind-32:9.11.1-4.P3.fc27.noarch
certmonger-0.79.3-1.fc26.i686                                         
├─rtld(GNU_HASH)                                                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                                     glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.15)                                               glibc-2.26-1.fc27.1.i686
├─libxml2.so.2                                                        libxml2-2.9.4-4.fc27.i686
├─libcrypto.so.1.1                                                    openssl-libs-1:1.1.0f-9.fc27.i686
├─libxml2.so.2(LIBXML2_2.4.30)                                        libxml2-2.9.4-4.fc27.i686
├─libcrypto.so.1.1(OPENSSL_1_1_0)                                     openssl-libs-1:1.1.0f-9.fc27.i686
├─libresolv.so.2                                                      glibc-2.26-1.fc27.1.i686
├─libcurl.so.4                                                        libcurl-minimal-7.55.0-1.fc27.i686
├─libdbus-1.so.3                                                      dbus-libs-1:1.11.16-4.fc27.i686
├─libuuid.so.1                                                        libuuid-2.30.1-1.fc27.i686
├─libcom_err.so.2                                                     libcom_err-1.43.4-4.fc27.i686
├─libdbus-1.so.3(LIBDBUS_1_3)                                         dbus-libs-1:1.11.16-4.fc27.i686
├─libkrb5.so.3                                                        krb5-libs-1.15.1-21.fc27.i686
├─libnspr4.so                                                         nspr-4.16.0-1.fc27.i686
├─libnss3.so                                                          nss-3.32.0-2.fc27.i686
├─libk5crypto.so.3                                                    krb5-libs-1.15.1-21.fc27.i686
├─libpopt.so.0                                                        popt-1.16-11.fc27.i686
├─libplc4.so                                                          nspr-4.16.0-1.fc27.i686
├─libplds4.so                                                         nspr-4.16.0-1.fc27.i686
├─libldap-2.4.so.2                                                    openldap-2.4.45-3.fc27.i686
├─libssl3.so                                                          nss-3.32.0-2.fc27.i686
├─libsmime3.so                                                        nss-3.32.0-2.fc27.i686
├─libnssutil3.so                                                      nss-util-3.32.0-2.fc27.i686
